frame,cell_id,x_center,y_center,area,track_id
17,123,234.18705035971223,338.9712230215827,139.0,1535
17,124,305.6010638297872,340.6276595744681,188.0,1451
17,125,176.75819672131146,349.08196721311475,244.0,1452
17,126,209.3896103896104,354.5064935064935,231.0,1536
17,127,297.55454545454546,349.2090909090909,110.0,125
17,128,198.95364238410596,354.5827814569536,151.0,1190
17,129,260.1111111111111,353.46666666666664,135.0,1537
17,130,313.13270142180096,354.2037914691943,211.0,1538
17,131,297.92857142857144,359.3636363636364,154.0,125
17,132,264.05263157894734,364.0,133.0,1539
17,133,359.3948717948718,366.4153846153846,195.0,1540
17,134,189.26041666666666,368.9947916666667,192.0,1455
17,135,173.27358490566039,374.8018867924528,212.0,1541
17,136,368.67816091954023,374.5057471264368,87.0,1542
17,137,204.29347826086956,378.1141304347826,184.0,1293
17,138,277.11494252873564,380.02298850574715,174.0,1543
17,139,168.08121827411168,387.6446700507614,197.0,1544
17,140,328.4244186046512,386.4651162790698,172.0,1290
17,141,309.94685990338166,390.19323671497585,207.0,1545
17,142,37.65250965250965,390.6949806949807,259.0,290
17,143,217.23868312757202,393.14814814814815,243.0,1546
17,144,25.387931034482758,403.7758620689655,232.0,142
17,145,237.54014598540147,403.2116788321168,137.0,1462
17,146,248.78082191780823,405.5342465753425,146.0,1547
17,147,183.15217391304347,406.65942028985506,138.0,1548
17,148,221.24324324324326,407.01801801801804,111.0,1549
18,1,16.722627737226276,4.430656934306569,137.0,1118
18,2,152.4421768707483,3.9659863945578233,147.0,1550
18,3,224.10526315789474,5.760233918128655,171.0,1551
18,4,240.7155172413793,4.577586206896552,116.0,1552
18,5,252.15384615384616,7.317948717948718,195.0,1553
18,6,367.52127659574467,5.74468085106383,94.0,1468
18,7,35.94420600858369,8.343347639484978,233.0,1465
18,8,355.9668874172185,8.708609271523178,151.0,1554
18,9,238.99411764705883,15.282352941176471,170.0,1207
18,10,364.9496855345912,19.12578616352201,159.0,1555
18,11,174.1679389312977,21.88167938931298,262.0,1472
18,12,269.7802197802198,25.89010989010989,182.0,1556
18,13,364.34343434343435,29.696969696969695,99.0,1557
18,14,93.2015503875969,36.445736434108525,258.0,13
18,15,226.52095808383234,33.467065868263475,167.0,1558
18,16,317.4402173913044,34.14673913043478,184.0,1559
18,17,274.2307692307692,37.07692307692308,91.0,1560
18,18,238.86309523809524,40.095238095238095,168.0,1561
18,19,262.40462427745666,39.85549132947977,173.0,1477
18,20,177.00632911392404,43.822784810126585,158.0,1562
18,21,365.6356589147287,50.69767441860465,129.0,1563
18,22,204.57664233576642,47.97810218978102,137.0,1564
18,23,36.38121546961326,50.16574585635359,181.0,15
18,24,269.4943820224719,50.853932584269664,89.0,1565
18,25,171.11111111111111,54.01851851851852,162.0,1566
18,26,262.94029850746267,56.014925373134325,134.0,1567
18,27,277.89444444444445,57.45,180.0,1484
18,28,208.15322580645162,56.78225806451613,124.0,1051
18,29,359.288,61.788,250.0,1483
18,30,246.7119341563786,67.17695473251028,243.0,1568
18,31,25.658959537572255,65.53757225433526,173.0,1569
18,32,213.09223300970874,68.02427184466019,206.0,1486
18,33,85.1891891891892,71.8,185.0,649
18,34,288.7315436241611,70.89261744966443,149.0,1570
18,35,182.32367149758454,73.99033816425121,207.0,890
18,36,299.2934131736527,76.90419161676647,167.0,1489
18,37,6.546875,80.58333333333333,192.0,1571
18,38,222.31645569620252,81.36075949367088,158.0,1319
18,39,231.808,84.32,125.0,1572
18,40,170.95575221238937,84.56637168141593,113.0,1229
18,41,184.0782122905028,87.93854748603351,179.0,1228
18,42,311.9025641025641,87.44615384615385,195.0,1573
18,43,211.13333333333333,88.77222222222223,180.0,1321
18,44,157.2792207792208,90.82467532467533,154.0,904
18,45,225.25786163522014,95.94339622641509,159.0,1490
18,46,206.09677419354838,98.3010752688172,93.0,1574
18,47,237.6342857142857,102.00571428571429,175.0,1575
18,48,36.48953974895397,103.10460251046025,239.0,38
18,49,248.96923076923076,104.0051282051282,195.0,1576
18,50,13.609375,108.08333333333333,192.0,1577
18,51,205.42727272727274,108.03636363636363,110.0,1578
18,52,225.98203592814372,108.18562874251496,167.0,1579
18,53,181.33173076923077,113.35576923076923,208.0,1580
18,54,281.6919642857143,117.30357142857143,224.0,1581
18,55,212.85294117647058,114.67647058823529,136.0,1582
18,56,326.40845070422534,119.15492957746478,142.0,1243
18,57,232.56020942408378,123.56020942408377,191.0,1583
18,58,346.1813725490196,125.27450980392157,204.0,49
18,59,364.6096256684492,124.59893048128342,187.0,48
18,60,218.88172043010752,129.2258064516129,279.0,1584
18,61,149.16494845360825,128.7835051546392,194.0,1585
18,62,198.23076923076923,133.1764705882353,221.0,1586
18,63,312.0833333333333,132.75462962962962,216.0,1587
18,64,248.7304964539007,134.12056737588654,141.0,1588
18,65,236.07194244604315,135.2158273381295,139.0,1589
18,66,157.58011049723757,140.67403314917127,181.0,1590
18,67,216.10526315789474,141.1578947368421,152.0,1502
18,68,228.88757396449705,146.75147928994082,169.0,1419
18,69,246.34806629834253,145.7403314917127,181.0,1503
18,70,345.87124463519314,152.10729613733906,233.0,1591
18,71,183.95850622406638,154.4813278008299,241.0,1592
18,72,218.97560975609755,156.83536585365854,164.0,1506
18,73,253.23125,160.38125,160.0,246
18,74,330.1297071129707,166.89539748953976,239.0,1593
18,75,213.12237762237763,169.26223776223776,286.0,1508
18,76,228.39072847682118,166.33112582781456,151.0,1507
18,77,150.11627906976744,178.6918604651163,172.0,251
18,78,354.0570175438597,181.640350877193,228.0,74
18,79,334.741935483871,188.01382488479263,217.0,1344
18,80,292.6515151515151,190.1919191919192,198.0,1594
18,81,248.18359375,190.96484375,256.0,1510
18,82,113.54166666666667,191.79761904761904,168.0,1342
18,83,209.0,193.21296296296296,108.0,1595
18,84,218.92934782608697,197.07608695652175,184.0,1596
18,85,345.8728323699422,204.59248554913296,346.0,928
18,86,368.2352941176471,200.1764705882353,102.0,1597
18,87,263.3164556962025,207.66244725738397,237.0,1598
18,88,212.14594594594595,215.32972972972973,370.0,1599
18,89,97.62085308056872,211.81990521327015,211.0,1600
18,90,237.7012195121951,224.25,164.0,1515
18,91,128.87864077669903,227.70388349514562,206.0,1601
18,92,349.0486111111111,233.99652777777777,288.0,1602
18,93,230.86335403726707,233.45341614906832,161.0,1603
18,94,209.5236220472441,239.03543307086613,254.0,1604
18,95,223.7952380952381,243.93809523809523,210.0,1517
18,96,272.988416988417,246.2934362934363,259.0,1605
18,97,184.28688524590163,254.10655737704917,244.0,1270
18,98,245.06832298136646,252.08695652173913,161.0,1606
18,99,237.95575221238937,258.4424778761062,113.0,1522
18,100,225.0710659898477,265.18781725888323,197.0,1274
18,101,214.11203319502076,268.1410788381743,241.0,1607
18,102,282.8764705882353,263.21176470588233,170.0,1608
18,103,248.57738095238096,266.7261904761905,168.0,767
18,104,259.2266666666667,268.04,150.0,1609
18,105,271.19867549668874,268.49668874172187,151.0,1524
18,106,238.48698884758363,274.6282527881041,269.0,1443
18,107,133.57142857142858,274.1047619047619,210.0,1525
18,108,167.62612612612614,274.36486486486484,222.0,1526
18,109,200.54771784232366,284.0995850622407,241.0,1278
18,110,166.98863636363637,286.5738636363636,176.0,1610
18,111,148.77566539923956,291.1216730038023,263.0,1611
18,112,216.32044198895028,293.6022099447514,181.0,1184
18,113,176.30107526881721,295.3817204301075,186.0,1362
18,114,227.0625,295.7083333333333,144.0,1612
18,115,369.9310344827586,293.9655172413793,29.0,1613
18,116,367.26363636363635,302.1090909090909,110.0,1614
18,117,295.89948453608247,316.4716494845361,388.0,112
18,118,180.57081545064378,313.6480686695279,233.0,1615
18,119,161.06930693069307,312.43564356435644,101.0,1616
18,120,326.1381578947368,315.4078947368421,152.0,350
18,121,132.89312977099237,318.19465648854964,262.0,1617
18,122,193.33434650455928,326.56534954407294,329.0,780
18,123,369.4177215189873,325.49367088607596,79.0,1618
18,124,322.2768361581921,327.1412429378531,177.0,1619
18,125,241.437125748503,332.50898203592817,167.0,1534
18,126,244.98314606741573,344.7303370786517,178.0,1620
18,127,301.30392156862746,347.3333333333333,204.0,1621
18,128,180.52567975830814,351.404833836858,331.0,1452
18,129,313.3907284768212,351.63576158940396,151.0,1538
18,130,212.32075471698113,353.6006289308176,318.0,1536
18,131,297.2953020134228,359.8859060402685,149.0,125
18,132,263.9184549356223,363.81545064377684,233.0,1539
18,133,363.316,368.54,250.0,1622
18,134,192.55555555555554,370.0758807588076,369.0,1455
18,135,176.46666666666667,374.00416666666666,240.0,1541
18,136,207.65269461077844,377.32335329341316,167.0,1293
18,137,328.7988505747126,387.3103448275862,174.0,1290
18,138,175.6962962962963,393.64814814814815,270.0,1623
18,139,280.24056603773585,393.6933962264151,212.0,1624
18,140,35.88625592417062,393.90047393364927,211.0,290
18,141,225.30769230769232,392.72527472527474,182.0,1625
18,142,313.84722222222223,394.337962962963,216.0,1626
18,143,243.43571428571428,397.34285714285716,140.0,1627
18,144,25.174107142857142,402.76339285714283,224.0,142
18,145,211.92391304347825,402.6576086956522,184.0,1628
18,146,237.11764705882354,405.1045751633987,153.0,1462
18,147,189.5375,406.59375,160.0,1629
18,148,13.605633802816902,407.6619718309859,71.0,1630
19,1,17.78472222222222,4.638888888888889,144.0,1118
19,2,158.9471153846154,7.144230769230769,208.0,1631
19,3,236.18905472636817,5.895522388059701,201.0,1632
19,4,255.77914110429447,4.141104294478527,163.0,1553
19,5,363.04761904761904,1.6666666666666667,42.0,1633
19,6,43.282786885245905,14.426229508196721,244.0,1634
19,7,250.65131578947367,16.657894736842106,152.0,1635
19,8,359.82,15.08,150.0,1636
19,9,238.21714285714285,17.931428571428572,175.0,1207
19,10,178.87360594795538,20.695167286245354,269.0,1472
19,11,366.0833333333333,22.761904761904763,84.0,1555
19,12,272.55882352941177,27.876470588235293,170.0,1556
19,13,357.075,29.416666666666668,120.0,1637
19,14,309.84615384615387,29.587912087912088,182.0,1638
19,15,93.97426470588235,36.783088235294116,272.0,13
19,16,230.22988505747125,35.5,174.0,1558
19,17,366.4036697247706,34.6605504587156,109.0,1639
19,18,257.8427947598253,37.7117903930131,229.0,1477
19,19,243.76063829787233,42.54255319148936,188.0,1640
19,20,206.95358649789029,45.63713080168776,237.0,1564
19,21,281.0098039215686,50.40196078431372,102.0,1641
19,22,36.27777777777778,54.27160493827161,162.0,15
19,23,273.85238095238094,58.43809523809524,210.0,1484
19,24,365.1775700934579,54.03738317757009,107.0,1563
19,25,210.78472222222223,57.520833333333336,144.0,1051
19,26,296.0691823899371,62.106918238993714,159.0,1642
19,27,169.06474820143885,62.884892086330936,139.0,1643
19,28,178.60714285714286,65.00892857142857,112.0,1644
19,29,23.89068825910931,66.22267206477733,247.0,1569
19,30,213.8490566037736,73.86415094339623,265.0,1645
19,31,250.82666666666665,69.97333333333333,225.0,1568
19,32,289.5796178343949,71.14649681528662,157.0,1570
19,33,87.63546798029557,71.35960591133005,203.0,649
19,34,184.94886363636363,73.5965909090909,176.0,890
19,35,225.63087248322148,77.70469798657719,149.0,1646
19,36,307.6297709923664,84.2557251908397,262.0,1647
19,37,5.038167938931298,79.90076335877863,131.0,1571
19,38,172.98888888888888,84.91111111111111,90.0,1229
19,39,364.09420289855075,87.41304347826087,138.0,1648
19,40,241.67857142857142,86.9702380952381,168.0,1649
19,41,187.4470588235294,89.12941176470588,170.0,1228
19,42,158.06369426751593,90.8407643312102,157.0,904
19,43,220.12790697674419,93.34302325581395,172.0,1650
19,44,36.31924882629108,101.59624413145539,213.0,38
19,45,237.00507614213197,104.05583756345177,197.0,1575
19,46,250.37297297297297,105.01081081081081,185.0,1576
19,47,218.38582677165354,107.8267716535433,127.0,1651
19,48,229.47101449275362,110.17391304347827,138.0,1579
19,49,207.91620111731842,112.14525139664805,179.0,1652
19,50,16.507389162561577,117.02463054187191,203.0,1653
19,51,330.53,118.59,200.0,1243
19,52,278.0348837209302,119.82558139534883,172.0,1654
19,53,220.05333333333334,120.59333333333333,150.0,1655
19,54,346.64220183486236,124.63761467889908,218.0,49
19,55,364.67692307692306,124.02051282051282,195.0,48
19,56,252.13440860215053,128.3709677419355,186.0,1656
19,57,155.51528384279476,133.36681222707423,229.0,1657
19,58,215.3992537313433,136.9589552238806,268.0,1502
19,59,167.04705882352943,138.35294117647058,170.0,1658
19,60,234.88636363636363,139.3409090909091,176.0,1589
19,61,317.1458333333333,141.3625,240.0,1659
19,62,247.91612903225806,139.84516129032258,155.0,1660
19,63,193.61421319796955,145.9796954314721,197.0,1661
19,64,227.58139534883722,154.78604651162792,215.0,1662
19,65,187.95364238410596,157.41721854304635,151.0,1663
19,66,325.65608465608466,160.17460317460316,189.0,1664
19,67,253.53012048192772,159.86144578313252,166.0,246
19,68,350.2737430167598,162.95530726256985,179.0,1665
19,69,220.8840579710145,168.3695652173913,138.0,1666
19,70,208.3491124260355,172.57988165680473,169.0,1667
19,71,353.9913043478261,179.91304347826087,230.0,74
19,72,224.0943396226415,177.73584905660377,106.0,1668
19,73,151.01169590643275,179.19883040935673,171.0,251
19,74,333.9367088607595,185.67932489451476,237.0,1344
19,75,254.38048780487804,185.4,205.0,1669
19,76,112.46728971962617,191.28971962616822,214.0,1342
19,77,203.14659685863873,194.1937172774869,191.0,1670
19,78,345.7241379310345,203.72701149425288,348.0,928
19,79,259.748987854251,203.9757085020243,247.0,1598
19,80,294.982332155477,206.15901060070672,283.0,1671
19,81,173.23643410852713,203.10852713178295,258.0,1672
19,82,369.71794871794873,205.64102564102564,39.0,1673
19,83,224.152,212.952,125.0,1674
19,84,339.5857740585774,222.33891213389123,239.0,1675
19,85,219.2707423580786,222.0349344978166,229.0,1676
19,86,105.65196078431373,223.19607843137254,204.0,1677
19,87,234.8217391304348,228.90869565217392,230.0,1515
19,88,216.63546798029557,241.6847290640394,203.0,1678
19,89,269.1460317460317,242.34603174603174,315.0,1605
19,90,207.09259259259258,243.20987654320987,162.0,1679
19,91,134.49,243.585,200.0,1680
19,92,230.045197740113,248.1864406779661,177.0,1681
19,93,244.49242424242425,250.87121212121212,132.0,1606
19,94,189.20318725099602,257.50597609561754,251.0,1682
19,95,225.2711267605634,268.0845070422535,284.0,1274
19,96,251.49468085106383,267.04787234042556,188.0,767
19,97,276.0916030534351,270.0419847328244,262.0,1683
19,98,173.1231527093596,275.0394088669951,203.0,1526
19,99,257.33522727272725,278.26704545454544,176.0,1684
19,100,240.66666666666666,276.5537634408602,186.0,1443
19,101,204.0215053763441,282.59139784946234,279.0,1278
19,102,178.74858757062148,290.49435028248587,354.0,1685
19,103,134.98666666666668,292.12444444444446,225.0,1686
19,104,218.62420382165604,292.38853503184714,157.0,1184
19,105,229.2528735632184,296.51724137931035,174.0,1612
19,106,152.1231527093596,297.04433497536945,203.0,1687
19,107,179.67551622418878,311.92035398230087,339.0,1615
19,108,368.42028985507244,314.57246376811594,138.0,1688
19,109,299.7053824362606,315.5042492917847,353.0,112
19,110,325.8967391304348,314.1847826086956,184.0,350
19,111,139.48743718592965,321.4422110552764,199.0,1689
19,112,193.0063694267516,327.0031847133758,314.0,780
19,113,321.5271966527197,330.8200836820084,239.0,1619
19,114,238.6267942583732,334.1387559808612,209.0,1534
19,115,307.4140625,342.0078125,128.0,1690
19,116,184.85253456221199,348.62672811059906,217.0,1452
19,117,298.98148148148147,346.6296296296296,108.0,1621
19,118,217.8231046931408,352.76895306859205,277.0,1536
19,119,308.03846153846155,354.00961538461536,104.0,1691
19,120,297.6577181208054,358.7718120805369,149.0,125
19,121,245.73127753303964,364.1321585903084,227.0,1692
19,122,200.4451219512195,371.8353658536585,328.0,1693
19,123,360.6666666666667,368.22222222222223,198.0,1622
19,124,266.1093117408907,374.19838056680163,247.0,1694
19,125,176.7844827586207,374.5215517241379,232.0,1541
19,126,329.05027932960894,388.8994413407821,179.0,1290
19,127,226.58333333333334,389.06666666666666,180.0,1625
19,128,34.69072164948454,393.42783505154637,194.0,290
19,129,215.83928571428572,399.11309523809524,168.0,1695
19,130,309.69565217391306,399.1352657004831,207.0,1696
19,131,180.40880503144655,398.47169811320754,159.0,1697
19,132,278.83076923076925,400.51794871794874,195.0,1698
19,133,24.738532110091743,403.2522935779817,218.0,142
19,134,241.27745664739885,403.9017341040462,173.0,1462
19,135,230.02061855670104,404.1443298969072,97.0,1699
19,136,199.75438596491227,407.43859649122805,114.0,1700
20,1,261.3421052631579,2.675438596491228,114.0,1553
20,2,358.3642857142857,7.228571428571429,140.0,1701
20,3,166.98203592814372,8.065868263473053,167.0,1702
20,4,243.1978021978022,8.576923076923077,182.0,1703
20,5,229.0952380952381,17.654761904761905,168.0,1704
20,6,365.7282608695652,15.141304347826088,92.0,1705
20,7,49.25480769230769,18.908653846153847,208.0,1706
20,8,252.96045197740114,21.11864406779661,177.0,1635
20,9,240.4108527131783,20.147286821705425,129.0,1207
20,10,360.2717391304348,23.67391304347826,184.0,1707
20,11,183.2972972972973,22.11261261261261,222.0,1472
20,12,281.10362694300517,29.585492227979273,193.0,1708
20,13,308.3292682926829,30.51219512195122,164.0,1638
20,14,94.12340425531914,37.693617021276594,235.0,13
